time_s,object_temp_uniform_C
1326.241,37.12302828209465
1327.325,37.12397964630938
1328.409,37.12493101050675
1329.493,37.12520275298083
1330.577,37.12669499786953
1331.661,37.12724709027619
1332.745,37.12757829172208
1333.829,37.12908892290215
1334.913,37.13020028246824
1335.997,37.13105111050368
1337.081,37.132142650151785
1338.165,37.133173294260104
1339.265,37.134525367137655
1340.349,37.13501656149187
1341.433,37.135286861362395
1342.517,37.13715712917778
1343.601,37.13808723585874
1344.685,37.1391575197089
1345.769,37.13956799387512
1346.853,37.14157987853863
1347.937,37.14281159688865
1349.021,37.14348260556228
1350.105,37.14479360447002
1351.189,37.14382355396267
1352.273,37.145613109183884
1353.357,37.14846319380487
1354.441,37.14859330671613
1355.525,37.14946538920463
1356.609,37.15071692919218
1357.693,37.15182829089716
1358.777,37.15286037242453
1359.861,37.15453101259563
1360.945,37.15478291813987
1362.029,37.15633320028605
1363.113,37.15614330535578
1364.197,37.15775448704755
1365.281,37.15900459010765
1366.365,37.16001541283459
1367.449,37.16102623566118
1368.533,37.16169723693491
1369.617,37.162947340124326
1370.701,37.16375852148954
1371.785,37.16498880526949
1372.869,37.16585944631244
1373.968,37.167129370633376
1375.052,37.16761910638286
1376.136,37.1694893974477
1377.22,37.16989985138717
1378.304,37.17133121963956
1379.388,37.1717813121352
1380.472,37.17365160660389
1381.556,37.17442170308689
1382.641,37.17565198802977
1383.725,37.17666281031452
1384.809,37.177193621919194
1385.893,37.17846499068616
1386.977,37.18043583441371
1388.061,37.181087008982395
1389.145,37.18179764387831
1390.229,37.18314829466161
1391.313,37.18421857712565
1392.397,37.18530867915149
1393.481,37.186398781408315
1394.565,37.18814872354847
1395.649,37.18851952538276
1396.733,37.18907015096227
1397.817,37.190481708859
1398.901,37.190913413017185
1399.985,37.19198369413493
1401.069,37.19363453993733
1402.153,37.194544815306664
1403.237,37.19501615744004
1404.321,37.19682701221331
1405.406,37.19785765390754
1406.49,37.19830772760531
1407.574,37.19907781394135
1408.674,37.20068902448872
1409.758,37.20162056537927
1410.841,37.20159205897484
1411.924,37.20258305872674
1413.007,37.20449446820852
1414.09,37.20446450922313
1415.173,37.20541586857343
1416.256,37.20658669646008
1417.339,37.207696615867384
1418.422,37.209346023617584
1419.505,37.20973662516796
1420.588,37.211088734183974
1421.671,37.21172007377344
1422.754,37.212410872838504
1423.837,37.21370207227427
1424.92,37.21457270055748
1426.003,37.215802990405834
1427.086,37.21605484533522
1428.169,37.21772552894172
1429.252,37.21875616777102
1430.335,37.220326301803134
1431.418,37.220936365508486
1432.501,37.22234648941126
1433.584,37.22313638444272
1434.667,37.22408629118384
1435.75,37.225155116579494
1436.84,37.22648450806386
1437.923,37.22759442644282
1439.006,37.229085285491436
1440.089,37.22985535775339
1441.172,37.23078544298649
1442.255,37.23259487847562
1443.352,37.23362406404577
1444.435,37.23425393937359
1445.518,37.23558333281091
1446.601,37.23737295240424
1447.684,37.23816284155405
1448.767,37.239810811908605
1449.85,37.24146023940539
1450.933,37.242629620207985
1452.016,37.24349733171241
1453.099,37.24522604130627
1454.18,36.320244175297546
1455.261,36.35582747764258
1456.342,36.34796834549613
1457.504,36.34888421999013
1458.652,36.34111337282058
1459.801,36.324565858667114
1460.946,36.36033177074297
1462.098,36.36122276232324
1463.243,36.34463940657491
1464.394,36.36297566442501
1465.545,36.36379771370405
1466.686,36.35587296842656
1467.873,36.35674287314386
1468.954,36.36643062652232
1470.035,36.35841428406557
1471.116,36.350435523973495
1472.197,36.360096399340826
1473.278,36.38745151402976
1474.359,36.38833442399389
1475.44,36.38923493878471
1476.521,36.37239063769545
1477.602,36.373301037139534
1478.699,36.401002806862316
1479.78,36.4019930082431
1480.861,36.39395926731003
1481.942,36.37699363533268
1483.023,36.368895747286
1484.104,36.396793359212076
1485.185,36.40669642849681
1486.266,36.41667209458335
1487.347,36.39960693877565
1488.428,36.38247255741765
1489.509,36.374333361636666
1490.59,36.4024347946134
1491.671,36.41242606560689
1492.752,36.37697270561953
1493.833,36.40528253584092
1494.914,36.40622756290129
1495.995,36.4163409093192
1497.076,36.417347259964494
1498.157,36.41827169311301
1499.238,36.428385359295085
1500.319,36.447739035275006
1501.4,36.39339303302251
1502.481,36.39425535957963
1503.562,36.39517927363252
1504.643,36.39610301017096
1505.724,36.35984024509792
1506.805,36.20245913432451
1507.886,36.32428494350412
1508.967,36.43718955591221
1510.048,36.419487674586634
1511.129,36.429869959799575
1512.21,36.365095975152144
1513.306,36.42241972075903
1514.387,36.43284491473208
1515.468,36.4053879928462
1516.549,36.4347041283161
1517.63,36.43567562527284
1518.711,36.43660754093235
1519.792,36.437614590955214
1520.873,36.42898835579365
1521.954,36.439536150221784
1523.035,36.41171666629357
1524.116,36.441526541517376
1525.197,36.44258537500037
1526.278,36.45328202692091
1527.359,36.41549691777184
1528.44,36.45547169161311
1529.521,36.43694137452254
1530.602,36.496742536980484
1531.683,36.458602500271034
1532.764,36.4597113327187
1533.845,36.44094341511245
1534.926,36.4518327536508
1536.007,36.482764943745345
1537.088,36.48396281986647
1538.169,36.49519209043854
1539.25,36.456426203935585
1540.331,36.49764933745938
1541.412,36.46871109670066
1542.493,36.459699546990336
1543.574,36.470842381762935
1544.655,36.50239271414439
1545.736,36.51379358501599
1546.817,36.46404460909404
1547.914,36.536881681581264
1548.995,36.45597667475756
1550.076,36.49829238913605
1551.157,36.476701838626326
1552.238,36.46681933166213
1553.319,36.47802414953342
1554.4,36.47915149051461
1555.481,36.521818768894384
1556.562,36.48127007031412
1557.643,36.5453655052297
1558.724,36.51564277066057
1559.805,36.485401499719
1560.886,36.507870276945354
1561.967,36.53044188968189
1563.048,36.563966976225785
1564.129,36.51113825531686
1565.21,36.533798999597536
1566.291,36.513223624663
1567.372,36.55813442664681
1568.453,36.570456521967046
1569.534,36.51643901196537
1570.615,36.561806797224214
1571.696,36.540817286142435
1572.777,36.51949290782996
1573.866,36.52041249911534
1574.947,36.56660581570295
1576.028,36.522417035949935
1577.109,36.52339140432408
1578.19,36.5015169293938
1579.271,36.54844709745906
1580.352,36.52640230878612
1581.433,36.53900479557274
1582.529,36.551700771044054
1583.61,36.4942804305635
1584.691,36.5303163067918
1585.772,36.507678659828244
1586.853,36.55612780342063
1587.934,36.59318734262613
1589.015,36.51067243097322
1590.096,36.54772081203004
1591.177,36.56089458847311
1592.258,36.53768773606013
1593.339,36.51431777288305
1594.42,36.53978936376143
1595.501,36.55324764488634
1596.582,36.504565653030625
1597.663,36.55532939191835
1598.744,36.543848197184694
1599.825,36.57018245182087
1600.906,36.60947676263684
1601.987,36.57261241228572
1603.068,36.54811486481606
1604.149,36.57525465411189
1605.23,36.576534254581325
1606.311,36.578014765680805
1607.392,36.6057299629435
1608.473,36.58072452548126
1609.554,36.58214734451876
1610.635,36.610571366196
1611.716,36.61232605412513
1612.797,36.586456240194956
1613.878,36.57405448524327
1614.959,36.672711281491644
1616.04,36.590734598311094
1617.137,36.62037846163418
1618.218,36.59363389420551
1619.299,36.62365142536582
1620.38,36.65424460823712
1621.461,36.627069566205655
1622.542,36.70237736138276
1623.623,36.6305352451027
1624.704,36.63249727205353
1625.785,36.664406562852356
1626.866,36.65102514494673
1627.947,36.66843605114204
1629.028,36.70169900422804
1630.109,36.64132461000872
1631.19,36.64326616608899
1632.271,36.72459791408319
1633.352,36.66262208276362
1634.433,36.68108818839857
1635.514,36.666901188622106
1636.595,36.66868575053491
1637.676,36.72064940583632
1638.757,36.723079326418514
1639.838,36.72532368633148
1640.919,36.7276925137401
1642.0,36.695572480800266
1643.081,36.75000495189173
1644.162,36.73500341874337
1645.243,36.70196476997767
1646.324,36.70402612190447
1647.405,36.76035138369204
1648.486,36.689896453142026
1649.567,36.67361316662025
1650.648,36.76854080363796
1651.744,36.71476805688517
1652.825,36.69787614716662
1653.906,36.79517715096326
1654.987,36.68224312108625
1656.068,36.76155558174324
1657.149,36.724361369558075
1658.23,36.726159797278505
1659.311,36.76775624017333
1660.392,36.78956662153688
1661.473,36.81190475312863
1662.554,36.81414415810927
1663.635,36.85796762779258
1664.716,36.81971639628926
1665.797,36.69772548556599
1666.878,36.65722574277747
1667.959,36.6370002835906
1669.04,36.65893242737019
1670.121,36.57482491697361
1671.202,36.70377167918308
1672.283,36.640100148801594
1673.364,36.46808093583045
1674.445,36.576283857310244
1675.526,36.6418106072095
1676.607,36.57677936654981
1677.688,36.555147455591
1678.769,36.555292305975726
1679.85,36.48939318998182
1680.931,36.57760657669255
1682.012,36.57767826430921
1683.093,36.55564941201319
1684.174,36.48929955529413
1685.255,36.5558668307747
1686.352,36.644967495552315
1687.433,36.4891974502595
1688.514,36.62301255570869
1689.595,36.55615259107011
1690.676,36.5338329455215
1691.757,36.556217715332814
1692.838,36.46675997146768
1693.919,36.62329520812168
1695.0,36.53384650146226
1696.081,36.556208678127106
1697.162,36.57863457331568
1698.243,36.57868683022769
1699.324,36.46668639266501
1700.405,36.57865809425988
1701.486,36.57865809425987
1702.567,36.62342027878529
1703.648,36.578635765097246
1704.729,36.46676439050989
1705.81,36.48914090662197
1706.891,36.57850863332141
1707.972,36.62318709635615
1709.053,36.48915880732672
1710.142,36.53382381489435
1711.223,36.578467630953206
1712.304,36.62299206417721
1713.385,36.444668594923634
1714.466,36.62270574720826
1715.547,36.467072210751326
1716.628,36.55589088352685
1717.709,36.467175045475265
1718.79,36.555759368401475
1719.871,36.62199854068478
1720.967,36.55565153326085
1722.048,36.64374051637463
1723.129,36.621603113891084
1724.21,36.555503948358044
1725.291,36.577401264651535
1726.372,36.62111042147259
1727.453,36.64282597640142
1728.534,36.70816683668374
1729.615,36.64249150502224
1730.696,36.555120149412076
1731.777,36.55502606088108
1732.858,36.53321302289139
1733.939,36.576455766187486
1735.02,36.48990090550896
1736.101,36.64079721911115
1737.182,36.61901342798987
1738.263,36.61878087266843
1739.344,36.6399703923754
1740.425,36.5541817571295
1741.506,36.61806838166226
1742.587,36.55400520550414
1743.668,36.638967130480594
1744.749,36.57502357414146
1745.83,36.701939212563
1746.911,36.616917231021716
1747.992,36.63774886403999
1749.073,36.57430731449699
1750.154,36.637102276069506
1751.235,36.65774453626915
1752.316,36.69923520752158
1753.397,36.698846208952254
1754.478,36.636001228275155
1755.575,36.656586667522646
1756.656,36.656287684699535
1757.737,36.61461261043002
1758.818,36.61434458077614
1759.899,36.61411871606703
1760.98,36.696356232962295
1762.061,36.61374725172598
1763.142,36.65465226014456
1764.223,36.63389111346178
1765.304,36.63367309453986
1766.385,36.65383343203585
1767.466,36.612717677324795
1768.547,36.694065404993985
1769.628,36.61226899152743
1770.709,36.6932009405903
1771.79,36.611819249852594
1772.871,36.65192977960026
1773.952,36.65164404364455
1775.033,36.77208602604317
1776.114,36.6106984904339
1777.195,36.57033257326953
1778.276,36.65026317053895
1779.357,36.62998233146947
1780.438,36.68960223850918
1781.519,36.649397280566355
1782.6,36.649115567448995
1783.681,36.62893980080223
1784.762,36.569178087783946
1785.843,36.469977236535534
1786.924,36.62828318332577
1788.005,36.60825606484445
1789.086,36.627752204481965
1790.182,36.54872808864761
1791.263,36.56829585250506
1792.344,36.607370456813754
1793.425,36.64623393240482
1794.506,36.685069657788745
1795.587,36.62604052680169
1796.668,36.62577268441567
1797.749,36.645062977700626
1798.83,36.60589905025409
1799.911,36.6446267623713
1800.992,36.62491385389577
1802.073,36.605302420097345
1803.154,36.64382684860948
1804.235,36.62421595971812
1805.316,36.56604284866495
1806.397,36.6428629611765
1807.478,36.68131733147811
1808.559,36.64274250978229
1809.64,36.623390510425075
1810.721,36.68104385145059
1811.802,36.603992601439614
1812.883,36.68079932684972
1813.964,36.64223623744789
1815.045,36.6229082733016
1816.126,36.71877605402964
1817.207,36.68015750043161
1818.288,36.67999390017156
1819.369,36.71811612245136
1820.45,36.698691661045416
1821.531,36.75580739632559
1822.612,36.71729379781359
1823.693,36.64071316031736
1824.79,36.75490713153541
1825.871,36.640374781818785
1826.952,36.75439159918956
1828.033,36.77305371879672
1829.114,36.67773852812319
1830.195,36.753441612481794
1831.276,36.69631514428208
1832.357,36.696040970822146
1833.438,36.67687173224007
1834.519,36.69553635816461
1835.6,36.75195253464279
1836.681,36.82709305258679
1837.762,36.77013950765756
1838.843,36.769836999773545
1839.924,36.713011888977675
1841.005,36.63750324646429
1842.086,36.712391450238215
1843.167,36.67456333623413
1844.248,36.76800057238079
1845.329,36.69262431565019
1846.418,36.673644597531094
1847.5,36.76667707253807
1848.581,36.74751791856492
1849.662,36.76580002594127
1850.743,36.784082129132706
1851.824,36.765153034765625
1852.905,36.83889263891399
1853.986,36.85686525066844
1855.067,36.819244391561696
1856.148,36.81891316865357
1857.229,36.78157721725001
1858.31,36.818217747321974
1859.406,36.81781510745249
1860.487,36.76211005905167
1861.568,36.70641869706623
1862.649,36.779617109468745
1863.73,36.760645451397544
1864.811,36.77852193517738
1865.892,36.74145730235564
1866.973,36.74117516376429
1868.054,36.74086190054899
1869.135,36.77700193939065
1870.216,36.776656690978456
1871.297,36.739858318198564
1872.378,36.68489383658282
1873.459,36.70276558954539
1874.54,36.82958000409959
1875.621,36.811120635315525
1876.702,36.75629242312374
1877.783,36.81026295115274
1878.864,36.7373801401717
1879.945,36.80923193247695
1881.026,36.7365608761058
1882.107,36.77224423843666
1883.188,36.753805455959196
1884.269,36.80744246728431
1885.35,36.7707098740263
1886.431,36.80575603966839
1887.512,36.769509945338136
1888.593,36.67959454205672
1889.674,36.66125740671899
1890.755,36.767839144321336
1891.836,36.660594338786794
1892.917,36.76692019485894
1894.014,36.8021440061854
1895.095,36.730826559264536
1896.176,36.73042278015457
1897.257,36.62378740183226
1898.338,36.60590501414806
1899.419,36.623348348916835
1900.5,36.552464718357335
1901.581,36.622797497553954
1902.662,36.58730990594006
1903.743,36.675132052908644
1904.824,36.62204988795351
1905.905,36.58665412372795
1906.986,36.65656177033078
1908.067,36.603685264403815
1909.148,36.620997318162914
1910.229,36.585747301566485
1911.31,36.62047959791654
1912.391,36.585324397143154
1913.472,36.65493473376596
1914.553,36.602379634475724
1915.634,36.68924912838135
1916.715,36.654195297273354
1917.796,36.60183398682608
1918.877,36.584268957452444
1919.958,36.54935958011574
1921.039,36.618667051656104
1922.12,36.58381421889916
1923.201,36.58372317711684
1924.282,36.60094992095372
1925.363,36.61817363913156
1926.444,36.54882795150836
1927.525,36.600683884138654
